LM=47,
1748,568
1514,224
1432,610
1366,414
1152,312
1054,404
1090,502
1338,626
1316,604
1286,582
1232,566
1184,556
1142,546
1098,534
1064,510
1038,474
1024,432
1016,372
1044,330
1074,288
1116,256
1164,246
1210,254
1256,266
1292,264
1338,252
1378,236
1408,222
1454,180
1508,160
1574,180
1634,224
1690,288
1720,334
1742,398
1774,474
1810,542
1784,596
1730,646
1666,628
1600,590
1552,572
1506,606
1468,646
1432,662
1384,670
1356,650
ID=Atokatheridium,
LM=47,
1454,582
1216,374
1214,622
1076,576
908,454
866,568
948,634
1168,696
1118,686
1074,682
1024,682
970,682
920,670
878,646
848,610
840,560
846,510
854,462
878,422
920,412
964,414
996,402
1020,382
1042,362
1070,346
1096,336
1124,324
1154,316
1196,304
1248,304
1294,312
1338,328
1380,360
1414,400
1446,450
1468,490
1502,542
1526,584
1520,626
1496,648
1440,650
1390,652
1344,660
1306,670
1270,680
1242,688
1202,696
ID=Kielantherium,
LM=47,
135,53
70,118
179,125
129,145
91,202
130,246
173,210
189,149
190,163
193,179
195,197
193,213
189,226
181,238
170,247
156,251
144,252
133,257
122,256
112,252
106,243
94,238
82,233
70,223
68,208
70,188
71,170
72,153
57,143
49,129
48,112
53,95
61,82
76,72
88,64
100,56
113,50
126,43
137,38
145,39
152,47
160,56
165,72
173,85
182,97
193,115
196,135
ID=Murtoilestes,
LM=47,
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
ID=Prokennalestes,
LM=47,
913,786
801,601
797,802
618,717
498,597
415,717
485,816
664,842
623,827
587,827
540,845
491,852
438,832
405,791
383,749
370,715
384,679
406,646
423,612
433,570
474,549
513,557
545,574
581,595
624,601
661,597
690,586
715,573
744,555
788,541
829,548
861,572
890,599
903,632
923,667
940,702
953,743
955,773
946,802
920,822
881,825
847,824
816,831
789,842
761,850
729,855
696,851
ID=Slaughteria,
LM=47,
858,381
1052,100
1061,472
1171,343
1354,234
1453,379
1362,470
1147,479
1210,467
1260,471
1323,490
1378,502
1416,469
1457,432
1486,396
1492,356
1472,316
1457,281
1457,218
1443,165
1414,143
1375,145
1336,164
1298,177
1259,185
1213,183
1172,165
1134,136
1120,85
1094,46
1059,29
1021,29
983,52
953,96
934,143
917,196
908,240
893,283
862,328
836,369
836,423
877,450
927,462
965,489
1000,516
1049,535
1108,523
ID=Holoclemensia,
LM=47,
1121,535
1303,300
1387,579
1566,411
1625,325
1789,343
1770,476
1476,643
1531,614
1589,586
1637,557
1692,535
1745,518
1775,504
1796,486
1802,464
1802,407
1820,348
1815,313
1797,292
1756,289
1733,281
1689,245
1650,236
1603,254
1472,366
1412,351
1369,315
1350,264
1308,231
1264,221
1218,237
1197,261
1165,302
1153,347
1151,397
1139,434
1115,482
1094,526
1061,558
1066,580
1108,600
1158,605
1206,619
1297,618
1371,644
1411,651
ID=Kermackia,
LM=47,
423,114
458,41
487,123
499,84
549,51
587,85
561,120
510,132
519,129
529,127
539,126
550,127
563,126
574,121
581,115
588,108
596,99
599,89
596,75
586,64
576,53
568,40
552,34
539,39
526,43
510,42
498,36
486,29
476,22
465,19
452,20
442,25
435,33
429,45
423,57
418,69
414,79
411,94
406,105
406,117
413,128
425,132
441,131
454,129
469,125
483,134
497,135
ID=Oklatheridium,
LM=47,
950,363
883,152
867,413
769,301
642,177
520,292
586,400
798,460
758,451
702,453
652,456
604,442
565,420
541,376
508,342
490,306
501,268
518,243
548,220
570,188
585,156
612,136
645,127
679,128
710,139
738,141
767,133
798,118
827,101
857,101
892,111
920,126
941,145
955,170
964,200
966,233
970,264
980,287
987,316
988,348
992,386
970,411
939,426
911,435
896,462
869,474
831,468
ID=Bobolestes,
LM=47,
1416,528
1310,272
1189,556
1186,417
1022,277
868,416
926,552
1113,630
1057,621
1004,607
957,595
911,587
884,552
864,509
851,462
841,428
846,383
868,361
892,315
912,281
948,249
995,238
1047,239
1082,264
1126,273
1177,272
1224,259
1260,240
1286,220
1317,216
1350,226
1382,251
1399,286
1415,329
1423,373
1431,411
1437,451
1444,493
1452,530
1457,570
1434,599
1399,614
1352,615
1301,610
1246,613
1205,621
1157,629
ID=Kokopellia,
LM=47,
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
ID=Montanalestes,
LM=47,
285,219
420,406
187,363
296,452
334,597
192,662
135,568
106,441
103,470
102,508
100,537
107,575
127,603
142,634
147,661
176,684
217,680
256,665
294,661
328,651
350,628
361,600
363,567
362,536
359,505
367,471
393,453
423,444
455,427
469,392
467,356
452,322
436,295
415,268
389,241
359,219
327,200
297,189
265,189
241,210
221,231
202,255
180,284
165,310
149,339
130,369
114,399
ID=Sasayamamylos,
LM=47,
1604,378
1446,110
1346,400
1282,266
1086,96
934,292
1020,402
1274,466
1212,462
1140,454
1064,444
994,422
950,390
912,356
888,290
908,244
962,226
998,210
1004,166
1022,122
1044,82
1082,64
1126,80
1170,120
1214,142
1268,150
1320,142
1360,112
1392,82
1432,66
1476,72
1510,100
1538,138
1560,172
1590,216
1606,256
1624,294
1638,334
1650,372
1638,412
1602,434
1564,446
1508,446
1462,446
1414,456
1366,464
1318,466
ID=Sinbadelphys,
LM=47,
299,97
328,40
351,96
361,71
398,47
424,75
414,89
368,103
378,104
389,103
396,102
404,101
411,99
419,95
423,90
428,83
431,76
429,70
426,64
421,58
416,51
411,43
402,37
393,37
383,39
371,41
358,41
347,39
341,33
336,29
330,27
322,27
315,31
310,36
306,45
303,54
299,62
295,70
292,80
291,92
293,101
301,106
314,107
323,105
330,106
342,106
356,105
ID=Pariadens,
LM=47,
112,450
250,268
350,488
412,310
569,182
702,325
652,452
445,554
508,550
572,548
628,538
678,514
714,476
728,438
729,397
746,368
750,320
730,265
693,233
657,189
632,153
594,120
557,102
514,109
476,126
430,145
381,158
329,162
286,146
242,140
189,154
152,181
128,216
109,253
92,293
74,336
62,384
64,430
77,465
101,493
137,504
177,510
218,516
257,522
296,532
330,537
382,546
ID=Sheikhdzheilia,
LM=47,
483,142
163,318
543,398
329,446
151,646
291,830
429,810
569,494
565,556
567,622
563,690
545,742
509,794
461,828
407,854
355,864
291,858
239,834
197,802
151,778
113,738
81,688
67,628
69,572
95,514
115,478
133,422
143,360
91,336
71,278
85,222
115,174
153,146
195,132
247,128
293,130
339,132
389,122
443,112
493,102
527,112
555,142
561,194
587,244
609,310
617,386
601,450
ID=Eozhelestes,
LM=47,
267,300
231,260
227,312
192,264
162,244
129,279
145,307
202,321
189,319
175,318
158,319
147,318
137,312
134,300
129,294
123,288
121,277
126,268
133,261
139,251
146,241
153,233
162,228
172,229
182,232
189,237
196,240
206,243
210,237
217,233
227,232
236,232
244,236
250,243
257,249
263,254
267,265
269,276
272,288
276,297
280,308
276,314
266,316
253,320
240,325
226,324
215,322
ID=Arcantiodelphys,
LM=47,
2319,1401
2234,1574
2199,1390
2176,1504
2067,1589
1959,1429
2044,1386
2144,1353
2107,1342
2062,1337
2026,1350
1988,1372
1948,1400
1936,1428
1943,1453
1959,1477
1979,1497
1987,1533
2010,1566
2039,1598
2062,1613
2079,1616
2106,1610
2128,1606
2150,1597
2166,1594
2186,1595
2202,1599
2232,1605
2260,1601
2286,1585
2306,1568
2318,1541
2335,1512
2343,1481
2351,1452
2356,1428
2359,1410
2363,1392
2360,1369
2343,1365
2295,1360
2254,1352
2227,1354
2207,1346
2184,1345
2166,1350
ID=Dakotadens,
LM=47,
775,1064
599,1121
799,1166
648,1203
575,1342
728,1430
798,1370
821,1222
815,1249
814,1277
814,1311
822,1347
823,1381
809,1408
788,1423
763,1438
737,1455
710,1449
682,1436
641,1431
605,1420
578,1403
556,1373
547,1339
554,1309
566,1280
572,1239
569,1203
566,1175
564,1147
565,1118
575,1094
589,1074
607,1055
631,1048
656,1046
680,1044
703,1046
727,1047
749,1044
774,1045
791,1060
805,1082
815,1105
826,1127
832,1157
825,1188
ID=Sorlestes,
LM=47,
233,262
302,297
219,307
281,329
314,376
260,404
230,391
223,330
223,342
223,352
223,365
221,377
220,389
226,398
233,404
245,407
257,411
270,411
280,408
291,405
302,404
312,397
321,391
327,381
328,367
323,355
322,341
320,325
324,316
327,306
326,294
320,286
312,278
302,273
291,268
279,265
267,264
256,261
244,254
232,254
225,264
228,276
226,287
219,293
214,302
214,314
221,321
ID=Borisodon,
LM=47,
322,82
96,170
336,214
172,274
80,412
252,504
374,424
436,316
428,350
430,396
424,456
406,488
384,514
358,536
322,548
280,558
240,556
200,540
160,536
118,524
78,510
52,478
42,450
38,412
52,378
72,352
88,320
90,282
74,254
50,230
40,194
52,154
84,134
116,120
158,106
196,96
234,94
270,80
308,62
348,64
372,88
402,104
416,126
432,158
440,194
444,234
444,274
ID=Kulbeckia,
LM=47,
1263,99
1126,200
1356,228
1240,300
1144,436
1256,495
1330,441
1335,285
1315,311
1313,336
1327,371
1334,407
1351,442
1339,464
1306,485
1272,512
1243,517
1212,504
1182,501
1148,507
1115,513
1092,498
1078,474
1075,444
1080,408
1091,377
1091,340
1062,316
1039,287
1028,257
1026,223
1036,182
1051,151
1069,126
1102,103
1140,97
1183,98
1219,91
1242,69
1272,76
1290,99
1287,129
1300,160
1342,171
1376,196
1385,233
1362,259
ID=Bulaklestes,
LM=47,
732,235
555,353
785,379
725,483
592,575
728,675
804,603
840,449
840,487
840,524
844,563
845,597
836,629
811,651
784,669
759,684
732,697
703,696
679,675
645,657
612,644
589,635
564,623
549,601
544,572
544,540
549,504
540,472
527,437
509,411
493,388
484,356
492,323
516,300
548,281
579,261
611,247
652,228
684,216
716,209
749,207
773,228
784,264
801,301
824,328
837,364
841,407
ID=Daulestes,
LM=47,
156,679
284,761
125,781
165,836
248,932
167,1002
99,959
66,831
63,865
65,891
66,921
72,952
81,975
99,989
118,997
136,1009
159,1020
182,1020
203,1014
222,993
250,975
268,955
271,928
262,903
253,875
253,853
262,828
273,811
302,802
330,789
338,769
334,748
317,734
299,715
279,696
259,682
237,672
208,667
182,662
156,660
136,666
116,679
112,704
97,727
84,750
78,775
72,800
ID=Uchkudukodon,
LM=47,
122,187
430,430
138,496
290,616
337,734
216,854
132,744
89,536
97,594
116,636
98,684
101,734
120,786
146,824
169,856
196,880
228,886
252,866
276,831
309,803
340,776
361,750
369,719
362,683
358,652
362,610
378,568
393,528
424,499
476,490
512,443
512,382
488,334
434,284
394,231
346,202
286,180
221,155
174,118
145,71
116,72
93,103
69,190
72,275
89,336
105,387
84,468
ID=Sulestes,
LM=47,
730,40
662,88
749,73
701,112
668,172
744,193
778,164
777,97
779,108
780,122
781,138
782,150
788,161
787,172
783,182
772,189
759,196
746,201
733,205
717,201
698,194
680,194
662,191
653,179
649,164
653,149
657,132
650,117
643,106
639,94
639,80
643,68
653,60
664,54
675,51
687,48
700,44
713,41
720,34
728,29
740,29
750,37
759,44
765,52
771,61
775,70
777,82
ID=Eoungulatum,
LM=47,
283,42
332,62
278,78
323,89
362,136
310,165
277,148
266,101
267,112
267,125
266,137
266,149
271,159
280,165
290,170
298,168
311,171
319,167
328,165
341,163
353,156
364,147
368,136
367,124
361,114
355,105
353,93
356,82
361,71
362,63
359,55
354,48
347,43
337,40
327,38
316,37
307,37
299,37
293,34
284,33
276,37
271,43
267,51
263,58
262,68
262,79
264,90
ID=Parazhelestes,
LM=47,
95,56
193,128
70,121
139,163
184,242
106,291
55,251
40,141
39,156
38,185
35,212
32,234
28,257
42,277
62,291
83,300
101,312
118,312
134,299
150,286
172,276
195,271
210,262
216,249
216,229
209,207
200,182
206,156
219,146
225,134
222,122
216,109
204,96
190,84
174,74
156,64
136,56
114,48
100,40
88,39
78,48
69,57
60,68
53,84
47,99
45,112
42,126
ID=Aspanlestes,
LM=47,
540,26
642,84
533,102
597,149
653,216
560,252
516,215
502,133
500,156
499,179
497,202
505,227
518,243
533,257
554,266
574,268
594,264
612,267
630,263
647,247
661,232
666,215
662,198
651,185
652,172
654,161
650,149
656,134
666,117
670,101
670,83
662,68
651,59
641,47
629,38
614,30
600,25
586,21
571,20
558,15
543,14
530,19
518,28
512,47
509,66
502,83
501,107
ID=Paranyctoides(Asia),
LM=47,
362,36
424,68
365,78
405,89
434,128
393,166
367,148
342,95
342,108
343,124
348,138
352,152
360,162
370,169
381,174
392,176
402,174
407,169
418,163
430,156
440,148
445,139
445,127
441,117
437,110
431,100
428,90
433,82
441,74
443,65
441,56
433,48
425,42
415,38
407,34
395,31
386,31
379,33
371,32
362,30
355,34
352,40
347,47
344,58
340,67
340,77
341,84
ID=Zhelestes,
LM=47,
2234,1432
2184,1331
2150,1445
2127,1382
2044,1322
1989,1400
2029,1440
2112,1453
2094,1448
2080,1446
2064,1452
2043,1458
2027,1459
2014,1454
2000,1444
1988,1432
1980,1421
1972,1407
1971,1392
1985,1378
1996,1358
2006,1336
2018,1316
2034,1307
2057,1309
2082,1316
2105,1318
2137,1309
2164,1304
2185,1306
2201,1314
2214,1326
2219,1341
2227,1360
2233,1375
2238,1388
2240,1401
2249,1418
2252,1433
2250,1444
2235,1450
2214,1454
2195,1454
2176,1455
2162,1459
2148,1459
2132,1459
ID=Eoalphadon,
LM=47,
2015,1370
2052,1490
2118,1368
2144,1446
2195,1521
2286,1446
2264,1405
2177,1374
2200,1384
2230,1391
2267,1396
2282,1406
2290,1427
2302,1446
2300,1465
2284,1476
2266,1494
2241,1521
2222,1539
2201,1540
2185,1535
2175,1524
2157,1516
2141,1514
2128,1512
2120,1513
2112,1515
2104,1517
2086,1522
2064,1523
2044,1516
2030,1505
2019,1482
2013,1449
2010,1427
2003,1405
2002,1387
2002,1368
2007,1358
2021,1353
2046,1357
2071,1361
2092,1354
2112,1348
2133,1350
2150,1360
2165,1369
ID=Anchistodelphys,
LM=47,
1199,741
1129,609
1094,755
1069,681
972,602
905,697
951,742
1063,765
1026,755
999,748
975,755
955,761
929,749
908,735
890,720
885,699
887,684
904,671
922,659
932,643
936,599
952,585
977,582
997,592
1013,601
1048,609
1077,610
1096,605
1110,585
1124,579
1141,583
1157,595
1173,621
1186,643
1199,668
1207,692
1206,711
1209,732
1217,745
1212,755
1195,763
1171,762
1147,761
1133,761
1121,770
1107,775
1085,775
ID=Alphadon,
LM=47,
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
ID=Protalphadon,
LM=47,
117,1125
295,959
346,1177
370,1033
535,910
651,1093
561,1186
408,1199
445,1191
474,1192
512,1205
546,1215
578,1215
607,1199
630,1166
652,1143
675,1131
694,1106
690,1067
656,1034
629,982
619,923
599,867
551,839
501,845
444,866
380,870
323,862
280,851
236,853
202,867
173,884
148,909
121,946
108,983
98,1012
87,1046
86,1074
78,1099
66,1126
75,1149
101,1160
152,1168
201,1163
237,1181
291,1209
355,1213
ID=Varalphadon,
LM=47,
49,256
110,168
28,138
82,134
115,68
62,29
40,54
12,129
13,110
17,88
20,71
24,51
32,38
40,27
49,18
59,17
73,17
82,22
89,28
96,36
110,44
119,48
128,58
132,70
132,84
128,98
122,112
121,143
131,153
137,165
138,179
136,195
131,212
118,228
108,242
94,256
82,262
70,262
55,270
44,270
36,258
33,247
31,213
28,194
20,165
13,158
12,143
ID=Picopsis,
LM=47,
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
ID=Kennalestes,
LM=47,
399,82
318,149
430,154
362,185
318,256
398,306
453,262
457,182
461,205
466,231
471,255
466,277
444,291
426,306
416,316
397,323
376,321
353,312
327,306
309,300
295,292
285,280
278,266
278,250
282,233
285,221
288,207
286,189
280,176
273,161
272,142
276,128
282,112
295,100
308,89
324,84
342,82
359,79
375,75
388,70
408,66
422,72
430,83
441,98
452,113
459,134
459,161
ID=Zhalmouzia,
LM=47,
264,325
194,340
144,288
116,328
71,352
40,306
75,275
108,264
93,265
83,261
71,262
61,265
51,273
42,284
34,296
32,307
35,317
37,331
38,347
44,359
51,367
58,371
68,373
84,372
96,371
111,373
124,373
135,374
146,375
155,376
167,376
180,376
193,374
210,369
226,363
243,361
254,355
267,345
270,332
272,320
263,307
253,302
235,289
222,285
188,281
156,268
133,263
ID=Tirotherium,
LM=47,
1855,1394
1965,1535
1987,1354
2038,1451
2152,1512
2229,1416
2185,1337
2026,1325
2054,1321
2094,1322
2132,1318
2171,1315
2196,1318
2218,1331
2231,1352
2242,1380
2255,1409
2255,1430
2243,1449
2216,1479
2193,1522
2173,1547
2144,1554
2113,1543
2081,1530
2060,1530
2035,1530
2009,1539
1986,1556
1964,1562
1944,1552
1919,1533
1879,1478
1848,1434
1833,1407
1836,1387
1845,1372
1864,1366
1887,1363
1913,1362
1932,1349
1950,1340
1967,1334
1984,1330
1995,1329
2005,1329
2016,1326
ID=Iugomortiferum,
LM=47,
994,1046
853,1247
730,1009
686,1105
488,1249
343,1113
464,979
694,988
629,984
590,977
553,979
505,974
474,964
434,970
406,984
379,1012
353,1047
328,1070
315,1122
327,1162
357,1195
378,1257
420,1296
478,1295
522,1276
589,1278
653,1276
720,1284
760,1311
804,1306
837,1291
875,1282
921,1264
946,1230
970,1196
987,1163
1004,1126
1017,1088
1029,1057
1025,1028
1001,1008
963,1001
913,991
867,980
825,972
785,972
745,972
ID=Potamotelses,
LM=47,
960,540
1156,285
1178,601
1217,406
1396,292
1505,484
1422,562
1218,561
1258,553
1312,566
1362,576
1421,586
1449,572
1465,536
1513,525
1541,497
1545,460
1522,405
1505,354
1490,309
1456,257
1416,216
1384,190
1342,173
1298,194
1258,209
1213,221
1161,213
1125,185
1078,172
1037,178
1005,196
985,222
965,246
949,278
934,318
929,370
925,422
918,484
902,517
926,558
978,570
1025,558
1072,582
1112,616
1165,632
1213,616
ID=Iqualadelphis,
LM=47,
454,344
503,371
452,381
494,402
513,433
475,459
453,445
440,403
440,412
440,422
440,434
441,444
445,451
451,457
457,462
464,465
474,465
482,461
489,456
498,454
506,452
514,447
517,441
517,430
515,419
514,409
511,400
509,391
510,381
512,373
509,364
503,358
498,353
492,349
486,346
478,342
470,341
460,340
454,337
451,336
447,339
445,345
443,352
443,360
442,368
439,378
439,390
ID=Aquiladelphis,
LM=47,
794,141
739,181
814,186
778,205
742,258
793,285
827,255
826,202
828,215
832,227
835,238
836,250
834,262
826,270
820,276
812,284
801,291
790,292
782,287
775,278
763,274
750,272
741,266
736,259
735,249
736,233
736,218
733,204
730,193
726,184
726,171
732,159
740,152
748,147
757,142
767,137
776,136
786,134
792,130
799,133
805,141
809,149
813,157
817,162
820,169
823,176
825,189
ID=Paranyctoides(NA),
LM=47,
87,237
226,69
242,285
281,152
412,77
486,230
414,278
282,276
317,272
330,274
368,289
402,295
429,293
447,272
464,264
492,249
504,232
500,212
483,196
468,169
456,138
453,99
444,66
414,39
385,34
345,44
298,51
265,39
239,25
215,18
192,22
172,34
144,59
120,82
100,108
90,136
81,164
72,193
54,218
50,239
90,261
124,253
153,248
177,263
198,292
230,309
264,300
ID=Albertatherium,
LM=47,
2163,1269
2098,1385
2071,1249
2042,1320
1994,1382
1931,1292
1967,1258
2043,1239
2022,1244
2002,1245
1984,1242
1966,1240
1951,1245
1942,1257
1932,1265
1919,1271
1912,1284
1912,1298
1921,1310
1939,1332
1951,1346
1963,1359
1976,1374
1984,1391
1996,1398
2010,1393
2052,1374
2066,1376
2071,1391
2083,1405
2098,1406
2115,1406
2128,1402
2139,1388
2154,1370
2168,1344
2180,1324
2191,1303
2197,1283
2194,1266
2180,1248
2160,1242
2139,1247
2120,1249
2100,1241
2084,1232
2064,1232
ID=Aenigmadelphys,
LM=47,
20610,13165
21200,14135
21665,13315
21830,13625
22430,14020
22770,13810
22470,13465
21930,13315
22080,13420
22185,13460
22330,13440
22425,13375
22505,13370
22610,13455
22750,13590
22825,13725
22845,13830
22815,13895
22720,13920
22610,13965
22545,14085
22475,14160
22365,14190
22200,14115
22085,14045
21935,14035
21785,14090
21635,14250
21480,14440
21315,14520
21125,14530
20940,14440
20770,14185
20640,13915
20485,13610
20435,13360
20430,13155
20515,13025
20675,12960
20830,13000
20960,13055
21135,13195
21215,13260
21320,13270
21435,13195
21620,13155
21800,13215
ID=Deltatheridium,
LM=47,
1912,1442
1989,1582
2017,1439
2045,1519
2134,1552
2198,1460
2154,1424
2038,1391
2067,1392
2099,1392
2132,1393
2162,1393
2186,1403
2212,1430
2218,1455
2213,1474
2198,1494
2185,1512
2170,1534
2161,1550
2149,1568
2129,1572
2110,1569
2082,1569
2068,1568
2053,1572
2040,1578
2024,1589
2007,1601
1990,1608
1972,1602
1960,1586
1945,1566
1930,1546
1918,1524
1907,1504
1899,1484
1892,1461
1884,1443
1878,1428
1880,1415
1898,1406
1922,1396
1941,1392
1963,1393
1987,1395
2005,1395
ID=Eodelphis,
LM=47,
412,458
364,397
378,466
328,396
283,384
273,454
296,469
356,479
340,480
326,480
310,479
295,480
285,478
276,469
266,462
265,450
269,442
273,433
275,420
273,409
271,398
271,386
277,378
288,376
301,379
315,385
330,387
344,382
352,378
361,379
370,381
376,386
382,393
387,400
392,407
397,414
401,419
407,428
413,438
418,449
421,460
420,468
414,473
404,475
391,474
382,475
371,479
ID=Pediomys,
LM=47,
1918,1468
2031,1608
2032,1439
2094,1526
2218,1588
2288,1446
2230,1408
2060,1414
2098,1414
2134,1408
2176,1395
2212,1386
2243,1384
2264,1394
2290,1414
2310,1436
2311,1459
2302,1472
2288,1496
2283,1523
2286,1571
2282,1598
2266,1608
2240,1620
2208,1620
2178,1615
2140,1618
2106,1634
2086,1656
2060,1664
2030,1662
2007,1636
1980,1606
1958,1579
1934,1544
1912,1511
1899,1486
1892,1467
1903,1451
1923,1442
1958,1435
1978,1432
1999,1431
2012,1422
2027,1416
2039,1412
2048,1410
ID=Turgidodon,
LM=47,
427,146
347,82
301,166
292,154
190,91
176,123
190,142
301,179
271,176
250,176
213,165
200,159
178,142
166,126
166,111
170,92
177,78
185,69
199,62
216,56
230,52
244,50
262,46
277,42
288,36
294,32
301,28
311,24
324,21
344,19
356,22
370,29
384,40
396,48
406,56
416,68
427,80
437,96
451,124
459,142
459,157
450,167
420,175
396,172
375,170
353,173
332,175
ID=Tsagandelta,
LM=47,
341,130
304,236
282,142
265,194
202,221
185,189
212,166
262,149
248,154
234,150
219,152
207,154
196,161
181,171
176,187
176,199
179,213
187,224
198,232
209,232
221,234
234,235
246,237
259,239
267,239
273,241
278,243
285,246
294,250
305,251
319,245
337,231
346,216
354,198
359,180
367,156
370,141
362,126
353,117
338,116
323,121
313,135
305,141
297,135
285,132
275,136
268,142
ID=Lotheridium,
LM=47,
283,103
322,131
273,137
317,165
327,184
295,207
276,191
